time, left_gate_raw, right_gate_raw
301170,202,164
301170,105,73
301170,93,62
301170,99,69
301170,92,62
301170,91,61
301170,109,78
301170,102,71
301170,92,61
301170,91,61
301170,90,60
301180,201,165
301180,104,72
301180,93,63
301180,99,69
301180,92,62
301180,91,61
301180,109,78
301180,101,70
301180,91,61
301180,91,61
301180,91,61
301190,202,165
301190,104,72
301190,93,63
301190,99,69
301190,91,62
301190,92,61
301190,110,79
301190,102,71
301190,92,61
301190,90,60
301190,91,61
301200,202,164
301200,105,72
301200,93,63
301200,99,69
301200,92,62
301200,91,61
301200,108,78
301200,101,71
301200,92,61
301200,91,61
301200,91,61
301210,202,165
301210,105,73
301210,93,63
301210,99,69
301210,92,62
301210,91,61
301210,109,79
301210,101,70
301210,91,61
301210,91,61
301210,90,60
301220,201,165
301220,105,72
301220,93,62
301220,99,69
301220,92,62
301220,91,61
301220,104,75
301220,107,77
301220,92,62
301220,91,61
301220,91,61
301230,202,165
301230,105,72
301230,93,63
301230,99,69
301230,91,62
301230,92,61
301230,108,77
301230,101,71
301230,92,62
301230,90,60
301230,91,61
301240,202,165
301240,105,73
301240,93,63
301240,99,69
301240,92,62
301240,92,61
301240,109,78
301240,101,70
301240,91,61
301240,91,61
301240,91,61
301250,201,164
301250,105,73
301250,93,63
301250,99,69
301250,92,62
301250,91,61
301250,109,78
301250,99,69
301250,91,61
301250,91,61
301250,91,61
301260,202,165
301260,105,73
301260,93,63
301260,99,69
301260,91,62
301260,92,62
301260,108,78
301260,101,71
301260,92,61
301260,90,60
301260,91,61
301270,202,164
301270,104,73
301270,94,63
301270,99,69
301270,92,62
301270,92,61
301270,107,78
301270,101,71
301270,92,61
301270,91,61
301270,91,61
301280,202,165
301280,105,73
301280,93,63
301280,99,69
301280,92,62
301280,91,61
301280,109,78
301280,101,69
301280,92,62
301280,91,61
301280,90,60
301290,202,165
301290,104,72
301290,93,63
301290,99,69
301290,92,62
301290,92,62
301290,108,78
301290,101,71
301290,92,62
301290,91,61
301290,91,61
301300,201,165
301300,105,73
301300,94,63
301300,99,69
301300,92,62
301300,91,61
301300,105,75
301300,106,75
301300,91,61
301300,90,61
301300,91,61
301310,200,164
301310,105,73
301310,93,63
301310,99,69
301310,92,62
301310,92,62
301310,108,78
301310,101,71
301310,91,61
301310,91,61
301310,91,61
301320,201,165
301320,105,73
301320,93,63
301320,99,69
301320,92,62
301320,91,61
301320,109,79
301320,101,70
301320,92,62
301320,91,61
301320,91,60
301330,202,165
301330,104,72
301330,93,63
301330,99,69
301330,92,62
301330,92,61
301330,109,79
301330,102,71
301330,91,61
301330,91,61
301330,91,61
301340,201,165
301340,105,73
301340,93,63
301340,100,69
301340,91,62
301340,92,62
301340,108,78
301340,102,71
301340,91,61
301340,91,61
301340,91,61
301350,202,165
301350,104,73
301350,94,64
301350,99,70
301350,91,61
301350,92,62
301350,100,70
301350,111,80
301350,91,61
301350,91,61
301350,91,61
301360,202,165
301360,105,73
301360,93,63
301360,100,69
301360,92,62
301360,92,62
301360,107,78
301360,102,71
301360,92,62
301360,90,60
301360,91,61
301370,202,165
301370,104,73
301370,93,64
301370,100,70
301370,92,62
301370,91,61
301370,108,77
301370,101,71
301370,92,62
301370,90,60
301370,91,61
301380,201,165
301380,105,73
301380,93,63
301380,99,70
301380,92,62
301380,92,61
301380,106,76
301380,105,74
301380,91,61
301380,91,61
301380,91,61
301390,202,165
301390,104,73
301390,93,63
301390,99,69
301390,92,62
301390,91,61
301390,109,78
301390,101,70
301390,91,61
301390,91,61
301390,90,60
301400,202,165
301400,104,72
301400,93,63
301400,99,69
301400,92,62
301400,92,61
301400,109,78
301400,101,71
301400,92,61
301400,91,61
301400,91,61
301410,201,165
301410,105,73
301410,93,63
301410,99,69
301410,92,62
301410,91,62
301410,109,78
301410,101,71
301410,92,62
301410,90,60
301410,91,61
301420,203,165
301420,104,72
301420,94,64
301420,99,69
301420,92,62
301420,92,62
301420,107,78
301420,102,71
301420,91,61
301420,91,61
301420,91,61
301430,200,165
301430,105,73
301430,94,64
301430,99,69
301430,92,62
301430,91,61
301430,101,71
301430,117,86
301430,104,73
301430,92,61
301430,91,61
301440,202,165
301440,105,73
301440,93,63
301440,99,69
301440,92,62
301440,91,61
301440,109,78
301440,101,70
301440,92,61
301440,91,61
301440,90,60
301450,201,164
301450,104,73
301450,93,63
301450,99,70
301450,92,62
301450,92,62
301450,109,78
301450,101,70
301450,92,62
301450,91,61
301450,91,61
301460,202,165
301460,105,73
301460,93,63
301460,100,70
301460,92,62
301460,92,61
301460,107,77
301460,104,73
301460,92,61
301460,91,61
301460,91,61
301470,202,165
301470,104,72
301470,93,63
301470,100,70
301470,92,62
301470,91,61
301470,109,78
301470,101,71
301470,92,62
301470,91,61
301470,91,61
301480,202,165
301480,105,73
301480,93,63
301480,99,69
301480,92,62
301480,92,61
301480,108,78
301480,101,71
301480,92,62
301480,90,60
301480,91,61
301490,202,165
301490,104,72
301490,93,63
301490,100,69
301490,92,63
301490,92,62
301490,107,78
301490,102,71
301490,91,61
301490,91,61
301490,91,61
301500,202,165
301500,105,73
301500,93,63
301500,100,69
301500,92,62
301500,92,61
301500,109,78
301500,101,70
301500,92,62
301500,90,61
301500,91,61
301510,201,165
301510,105,74
301510,93,63
301510,100,70
301510,92,63
301510,92,62
301510,101,71
301510,109,78
301510,92,62
301510,90,60
301510,91,61
301520,201,165
301520,105,73
301520,93,63
301520,100,69
301520,92,62
301520,92,61
301520,109,78
301520,101,70
301520,92,62
301520,91,61
301520,91,61
301530,202,165
301530,105,73
301530,93,63
301530,99,69
301530,92,62
301530,91,61
301530,109,78
301530,101,71
301530,91,61
301530,91,61
301530,91,61
301540,201,165
301540,105,74
301540,93,64
301540,99,69
301540,92,62
301540,91,61
301540,108,78
301540,103,72
301540,91,61
301540,91,61
301540,90,60
301554,203,165
301560,202,165
301560,104,72
301560,93,63
301560,99,69
301560,92,62
301560,92,61
301560,109,79
301560,101,71
301560,92,62
301560,91,61
301560,91,61
301570,201,165
301570,105,73
301570,93,63
301570,99,69
301570,92,62
301570,92,63
301570,108,78
301570,112,81
301570,110,79
301570,98,68
301571,101,70
301580,201,165
301580,105,73
301580,93,62
301580,99,69
301580,92,62
301580,92,62
301580,109,78
301580,101,70
301580,91,61
301580,91,61
301580,91,61
301590,202,164
301590,104,73
301590,93,63
301590,100,70
301590,92,62
301590,91,61
301590,109,78
301590,101,71
301590,92,62
301590,91,61
301590,91,61
301600,202,165
301600,105,73
301600,94,63
301600,99,69
301600,91,61
301600,92,61
301600,99,69
301600,110,79
301600,102,71
301600,92,61
301600,91,61
301610,202,165
301610,104,73
301610,93,63
301610,100,69
301610,92,62
301610,92,62
301610,108,77
301610,101,70
301610,92,62
301610,90,60
301610,91,61
301620,201,165
301620,105,73
301620,94,63
301620,99,69
301620,92,62
301620,92,61
301620,109,78
301620,101,70
301620,91,61
301620,91,61
301620,91,61
301630,201,164
301630,105,73
301630,93,63
301630,99,69
301630,92,62
301630,91,61
301630,106,75
301630,105,74
301630,92,61
301630,91,61
301630,90,60
301640,201,165
301640,105,73
301640,93,63
301640,100,69
301640,92,62
301640,91,61
301640,109,78
301640,100,70
301640,92,62
301640,91,61
301640,90,60
301650,201,165
301650,104,72
301650,93,62
301650,99,69
301650,92,62
301650,91,61
301650,109,78
301650,101,71
301650,91,62
301650,91,61
301650,91,61
301660,201,165
301660,105,73
301660,93,63
301660,100,70
301660,92,62
301660,92,61
301660,109,77
301660,102,71
301660,92,61
301660,91,60
301660,91,61
301670,202,165
301670,104,73
301670,93,63
301670,100,70
301670,92,62
301670,91,61
301670,109,79
301670,101,71
301670,92,62
301670,91,61
301670,91,61
301680,202,165
301680,105,73
301680,94,63
301680,99,69
301680,91,61
301680,92,62
301680,100,70
301680,119,87
301680,92,61
301680,90,60
301680,91,61
301690,201,165
301690,105,73
301690,93,63
301690,99,69
301690,92,62
301690,92,61
301690,109,77
301690,101,70
301690,91,61
301690,91,61
301690,91,61
301700,202,165
301700,105,73
301700,93,63
301700,99,69
301700,92,62
301700,92,61
301700,109,78
301700,101,70
301700,91,61
301700,91,61
301700,90,60
301710,202,164
301710,104,72
301710,93,63
301710,99,70
301710,92,62
301710,91,62
301710,107,77
301710,104,74
301710,92,62
301710,91,61
301710,91,61
301720,201,165
301720,105,73
301720,94,63
301720,99,69
301720,91,62
301720,92,62
301720,109,77
301720,101,71
301720,92,62
301720,90,60
301720,91,61
301730,201,164
301730,105,73
301730,93,63
301730,100,69
301730,92,62
301730,92,62
301730,108,77
301730,101,71
301730,92,62
301730,90,61
301730,91,62
301740,201,165
301740,105,73
301740,94,63
301740,99,69
301740,92,62
301740,91,61
301740,109,78
301740,101,71
301740,91,61
301740,91,61
301740,91,61
301750,201,165
301750,105,73
301750,93,63
301750,99,69
301750,92,62
301750,91,61
301750,109,78
301750,112,81
301750,110,79
301750,98,68
301751,101,71
301760,202,165
301760,105,73
301760,94,63
301760,99,69
301760,92,62
301760,91,61
301760,101,71
301760,117,86
301760,104,73
301760,92,61
301760,91,61
301770,202,165
301770,104,73
301770,93,63
301770,99,70
301770,92,62
301770,92,61
301770,109,78
301770,101,71
301770,91,61
301770,91,61
301770,91,61
301780,201,165
301780,105,73
301780,93,63
301780,99,69
301780,92,62
301780,91,61
301780,109,78
301780,101,70
301780,92,62
301780,91,61
301780,90,60
301790,202,165
301790,104,72
301790,93,63
301790,99,69
301790,92,63
301790,92,62
301790,107,77
301790,104,73
301790,91,62
301790,91,61
301790,91,61
301800,201,165
301800,105,73
301800,93,63
301800,100,70
301800,92,62
301800,92,62
301800,109,79
301800,101,71
301800,92,62
301800,91,61
301800,91,61
301810,202,165
301810,104,73
301810,93,63
301810,100,70
301810,92,62
301810,91,62
301810,109,78
301810,101,71
301810,92,62
301810,92,61
301810,91,61
301820,201,165
301820,105,73
301820,93,63
301820,100,70
301820,92,62
301820,92,61
301820,109,77
301820,101,71
301820,92,62
301820,91,61
301820,91,61
301830,201,165
301830,105,73
301830,93,63
301830,99,69
301830,91,62
301830,92,63
301830,108,78
301830,112,82
301830,110,79
301830,99,68
301831,100,70
301840,201,165
301840,105,73
301840,93,64
301840,99,69
301840,92,62
301840,92,62
301840,101,71
301840,117,86
301840,104,73
301840,92,61
301840,90,61
301850,201,164
301850,104,73
301850,93,62
301850,99,69
301850,92,62
301850,92,61
301850,109,78
301850,101,71
301850,92,62
301850,91,61
301850,91,61
301860,201,165
301860,105,73
301860,93,63
301860,100,70
301860,92,62
301860,92,62
301860,109,78
301860,101,71
301860,92,61
301860,91,61
301860,90,61
301870,200,165
301870,105,73
301870,93,63
301870,99,70
301870,91,62
301870,92,62
301870,107,77
301870,114,83
301870,110,80
301870,98,68
301871,101,70
301880,202,165
301880,105,72
301880,93,63
301880,99,69
301880,92,62
301880,92,61
301880,109,78
301880,101,70
301880,92,62
301880,91,61
301880,91,61
301890,201,165
301890,105,73
301890,93,63
301890,99,70
301890,91,62
301890,92,62
301890,108,77
301890,112,81
301890,110,79
301890,98,68
301891,101,70
301900,201,165
301900,105,73
301900,93,62
301900,99,69
301900,92,62
301900,92,61
301900,109,78
301900,101,71
301900,92,62
301900,91,61
301900,91,61
301910,201,165
301910,105,73
301910,93,63
301910,99,70
301910,92,62
301910,91,61
301910,109,78
301910,112,81
301910,110,79
301910,97,68
301911,101,71
301920,201,165
301920,105,73
301920,93,63
301920,99,69
301920,92,62
301920,92,62
301920,101,71
301920,117,86
301920,104,73
301920,92,61
301920,90,60
301930,200,165
301930,105,73
301930,93,62
301930,99,69
301930,92,62
301930,91,61
301930,109,78
301930,112,81
301930,110,79
301930,99,68
301931,108,78
301940,201,165
301940,105,73
301940,94,63
301940,99,69
301940,92,62
301940,91,61
301940,109,78
301940,101,70
301940,92,62
301940,91,61
301940,90,60
301950,201,165
301950,104,73
301950,93,63
301950,99,69
301950,92,62
301950,92,62
301950,107,77
301950,104,73
301950,92,61
301950,91,61
301950,91,60
301960,202,165
301960,105,72
301960,93,63
301960,100,70
301960,92,62
301960,92,61
301960,109,78
301960,101,71
301960,92,62
301960,91,61
301960,91,61
301970,202,165
301970,105,73
301970,93,63
301970,99,69
301970,91,61
301970,92,62
301970,108,77
301970,101,71
301970,92,62
301970,90,60
301970,91,61
301980,202,165
301980,105,73
301980,93,63
301980,100,69
301980,92,62
301980,92,61
301980,109,77
301980,101,70
301980,92,62
301980,90,60
301980,91,61
301990,202,165
301990,104,73
301990,93,63
301990,100,69
301990,92,62
301990,92,62
301990,109,78
301990,101,70
301990,92,62
301990,90,60
301990,91,61
302000,202,165
302000,105,73
302000,94,63
302000,100,69
302000,92,62
302000,91,61
302000,102,71
302000,117,85
302000,104,73
302000,91,61
302000,91,61
302010,201,165
302010,105,73
302010,93,63
302010,99,69
302010,91,62
302010,92,62
302010,108,78
302010,112,81
302010,110,79
302010,98,68
302011,100,70
302020,203,165
302020,104,72
302020,93,63
302020,100,69
302020,92,62
302020,91,61
302020,109,78
302020,112,81
302020,110,79
302020,99,68
302021,100,70
302030,201,165
302030,105,73
302030,94,63
302030,99,69
302030,92,62
302030,91,61
302030,107,77
302030,104,74
302030,91,61
302030,91,61
302030,91,61
302040,202,165
302040,105,73
302040,93,63
302040,99,69
302040,92,62
302040,91,62
302040,109,78
302040,112,81
302040,110,79
302040,99,68
302041,100,70
302050,202,165
302050,104,73
302050,93,63
302050,99,69
302050,92,62
302050,91,62
302050,109,78
302050,101,71
302050,91,61
302050,91,61
302050,91,61
302060,201,165
302060,105,73
302060,94,63
302060,99,69
302060,92,62
302060,91,61
302060,109,78
302060,112,80
302060,111,80
302060,98,68
302061,101,70
302070,201,165
302070,105,73
302070,93,63
302070,99,69
302070,92,62
302070,91,61
302070,109,78
302070,101,71
302070,91,61
302070,91,60
302070,91,61
302080,202,165
302080,105,73
302080,94,63
302080,100,69
302080,92,62
302080,92,62
302080,101,71
302080,110,79
302080,91,61
302080,91,61
302080,91,61
302090,202,164
302090,104,73
302090,93,63
302090,99,69
302090,92,62
302090,91,61
302090,109,78
302090,112,81
302090,110,79
302090,100,68
302091,109,79
302100,202,165
302100,105,73
302100,93,64
302100,100,70
302100,92,62
302100,92,62
302100,109,78
302100,101,71
302100,92,62
302100,91,61
302100,91,61
302110,201,164
302110,105,73
302110,93,63
302110,99,69
302110,91,62
302110,92,62
302110,106,76
302110,115,84
302110,110,79
302110,97,67
302111,101,71
302120,201,165
302120,105,73
302120,93,63
302120,100,69
302120,92,62
302120,91,61
302120,109,78
302120,101,70
302120,92,62
302120,91,61
302120,90,60
302130,202,165
302130,104,72
302130,93,63
302130,99,69
302130,92,62
302130,92,62
302130,109,78
302130,112,81
302130,110,79
302130,99,68
302131,100,70
302140,202,165
302140,105,73
302140,93,63
302140,99,69
302140,92,62
302140,91,61
302140,109,78
302140,112,81
302140,110,79
302140,99,68
302141,100,70
302150,202,165
302150,104,73
302150,94,63
302150,99,69
302150,92,62
302150,91,61
302150,109,78
302150,101,70
302150,91,61
302150,91,61
302150,91,61
302160,202,165
302160,105,73
302160,94,63
302160,99,69
302160,92,62
302160,91,61
302160,101,70
302160,110,79
302160,101,71
302160,92,61
302160,91,61
302170,201,164
302170,105,73
302170,93,63
302170,99,69
302170,92,62
302170,91,61
302170,109,78
302170,112,81
302170,110,79
302170,99,68
302171,109,79
302180,202,165
302180,105,73
302180,93,63
302180,100,70
302180,92,62
302180,92,62
302180,109,78
302180,101,70
302180,92,62
302180,91,60
302180,90,61
302190,202,165
302190,104,73
302190,93,63
302190,99,69
302190,92,62
302190,91,61
302190,107,76
302190,112,81
302190,110,79
302190,98,68
302191,101,70
302200,202,165
302200,105,73
302200,94,63
302200,100,69
302200,92,62
302200,92,62
302200,109,78
302200,101,71
302200,92,62
302200,91,61
302200,91,61
302210,202,165
302210,104,73
302210,93,63
302210,99,70
302210,91,62
302210,92,62
302210,108,78
302210,112,81
302210,110,79
302210,97,68
302211,101,71
302220,202,165
302220,105,72
302220,92,62
302220,100,70
302220,92,62
302220,91,61
302220,109,78
302220,108,77
302220,109,78
302220,99,68
302221,101,70
302230,201,164
302230,105,73
302230,93,63
302230,99,69
302230,92,62
302230,91,61
302230,109,78
302230,112,81
302230,110,79
302230,99,68
302231,101,70
302240,202,165
302240,105,73
302240,94,63
302240,99,69
302240,92,62
302240,92,61
302240,99,69
302240,111,80
302240,102,71
302240,92,61
302240,91,61
302250,202,165
302250,105,73
302250,93,63
302250,99,70
302250,92,62
302250,91,61
302250,109,78
302250,112,81
302250,111,79
302250,98,68
302251,101,70
302260,202,164
302260,105,73
302260,93,63
302260,100,70
302260,92,62
302260,92,61
302260,109,78
302260,101,71
302260,92,62
302260,91,61
302260,91,61
302270,202,165
302270,104,72
302270,93,63
302270,99,69
302270,92,62
302270,91,61
302270,105,75
302270,113,82
302270,110,79
302270,98,68
302271,101,70
302280,202,165
302280,104,72
302280,93,63
302280,100,69
302280,92,62
302280,91,61
302280,109,78
302280,112,81
302280,110,79
302280,99,68
302281,100,70
302290,202,165
302290,104,72
302290,93,63
302290,99,70
302290,92,63
302290,92,62
302290,109,78
302290,112,81
302290,110,79
302290,98,68
302291,101,70
302300,203,165
302300,105,72
302300,94,63
302300,99,69
302300,92,62
302300,92,62
302300,109,78
302300,108,77
302300,109,78
302300,97,69
302301,100,71
302310,202,165
302310,104,72
302310,93,63
302310,99,69
302310,92,62
302310,91,61
302310,109,78
302310,112,81
302310,110,79
302310,99,68
302311,100,70
302320,203,165
302320,105,73
302320,93,63
302320,99,69
302320,92,62
302320,91,61
302320,110,79
302320,101,71
302320,91,61
302320,91,61
302320,90,61
302330,202,165
302330,104,72
302330,93,62
302330,99,69
302330,92,62
302330,91,62
302330,109,78
302330,112,81
302330,110,79
302330,99,70
302331,100,70
302340,202,165
302340,105,73
302340,94,63
302340,99,69
302340,92,62
302340,91,61
302340,109,79
302340,101,70
302340,92,62
302340,91,61
302340,90,60
302350,202,165
302350,104,72
302350,93,63
302350,99,69
302350,92,63
302350,91,62
302350,105,74
302350,114,83
302350,110,80
302350,98,68
302351,100,70
302360,202,165
302360,105,73
302360,93,63
302360,99,69
302360,92,62
302360,91,61
302360,109,78
302360,112,81
302360,110,79
302360,99,68
302361,101,70
302370,203,165
302370,104,72
302370,93,63
302370,99,69
302370,92,62
302370,91,61
302370,109,78
302370,112,81
302370,110,79
302370,99,68
302371,101,70
302380,203,165
302380,105,72
302380,93,63
302380,99,70
302380,92,62
302380,92,61
302380,108,77
302380,112,81
302380,110,78
302380,98,68
302381,101,70
302390,202,165
302390,104,72
302390,93,63
302390,99,69
302390,92,62
302390,91,61
302390,109,78
302390,112,81
302390,110,79
302390,100,69
302391,100,70
302400,203,165
302400,104,72
302400,93,63
302400,100,69
302400,92,62
302400,92,62
302400,110,79
302400,102,72
302400,92,62
302400,91,60
302400,91,61
302410,202,164
302410,104,73
302410,93,63
302410,100,69
302410,92,62
302410,92,62
302410,108,78
302410,101,71
302410,92,62
302410,90,60
302410,91,61
302420,203,165
302420,105,73
302420,93,63
302420,99,69
302420,92,62
302420,92,62
302420,109,79
302420,101,71
302420,91,61
302420,91,61
302420,91,61
302430,202,165
302430,104,73
302430,93,63
302430,99,69
302430,92,62
302430,91,61
302430,104,73
302430,114,83
302430,104,74
302430,92,62
302430,91,61
302440,203,165
302440,105,72
302440,93,63
302440,99,69
302440,92,62
302440,91,61
302440,109,78
302440,112,81
302440,110,79
302440,100,68
302441,101,70
302450,202,165
302450,104,73
302450,93,63
302450,100,70
302450,91,62
302450,92,62
302450,109,78
302450,112,81
302450,110,79
302450,98,68
302451,100,70
302460,203,165
302460,105,73
302460,93,63
302460,99,69
302460,93,62
302460,91,61
302460,109,78
302460,113,82
302460,110,79
302460,99,68
302461,100,70
302470,202,165
302470,104,72
302470,93,63
302470,99,69
302470,92,62
302470,91,61
302470,109,78
302470,112,81
302470,110,78
302470,99,68
302471,100,70
302480,202,165
302480,104,72
302480,93,63
302480,100,69
302480,92,62
302480,91,62
302480,111,80
302480,103,72
302480,92,61
302480,91,61
302480,91,61
302490,202,165
302490,104,72
302490,93,63
302490,99,69
302490,91,62
302490,92,62
302490,108,78
302490,113,82
302490,111,80
302490,98,68
302491,101,70
302500,203,165
302500,104,72
302500,93,63
302500,100,69
302500,92,62
302500,92,61
302500,109,78
302500,101,70
302500,92,61
302500,91,61
302500,90,60
302510,202,165
302510,104,72
302510,93,64
302510,99,70
302510,92,62
302510,91,61
302510,102,72
302510,116,85
302510,104,73
302510,92,62
302510,90,60
302520,203,165
302520,104,72
302520,93,63
302520,100,69
302520,92,62
302520,92,61
302520,109,78
302520,112,81
302520,110,78
302520,98,68
302521,101,70
302530,201,164
302530,105,73
302530,93,63
302530,99,69
302530,92,62
302530,92,62
302530,109,78
302530,112,81
302530,110,79
302530,98,68
302531,101,70
302540,203,165
302540,105,72
302540,93,63
302540,100,69
302540,92,62
302540,92,62
302540,108,77
302540,104,73
302540,92,61
302540,91,61
302540,91,61
302550,202,165
302550,104,73
302550,93,63
302550,100,69
302550,92,62
302550,91,61
302550,109,79
302550,112,81
302550,110,79
302550,99,68
302551,100,70
302560,203,165
302560,105,73
302560,93,63
302560,99,69
302560,92,62
302560,91,61
302560,109,78
302560,112,81
302560,110,79
302560,98,68
302561,101,70
302570,202,164
302570,104,73
302570,93,63
302570,99,71
302570,92,62
302570,92,62
302570,109,78
302570,111,80
302570,108,77
302570,98,69
302571,101,70
302580,202,165
302580,105,73
302580,94,63
302580,99,69
302580,92,62
302580,91,61
302580,109,78
302580,112,81
302580,110,78
302580,98,68
302581,101,70
302590,202,165
302590,104,72
302590,93,63
302590,99,69
302590,92,62
302590,91,61
302590,101,71
302590,110,79
302590,101,71
302590,92,61
302590,90,61
302600,203,165
302600,104,72
302600,93,63
302600,100,69
302600,92,63
302600,92,61
302600,109,78
302600,112,81
302600,110,79
302600,99,68
302601,109,79
302610,202,165
302610,104,73
302610,93,63
302610,99,69
302610,92,62
302610,91,61
302610,109,78
302610,112,81
302610,110,79
302610,97,68
302611,101,71
302620,202,165
302620,105,73
302620,93,63
302620,100,70
302620,92,62
302620,92,61
302620,106,76
302620,113,82
302620,110,79
302620,99,69
302621,100,70
302630,201,165
302630,105,72
302630,93,63
302630,99,69
302630,92,62
302630,91,61
302630,109,78
302630,112,81
302630,110,79
302630,98,68
302631,101,70
302640,203,165
302640,105,73
302640,93,63
302640,100,70
302640,92,62
302640,92,62
302640,109,78
302640,101,71
302640,92,62
302640,91,60
302640,91,61
302650,201,164
302650,105,73
302650,93,63
302650,99,69
302650,92,62
302650,91,62
302650,109,78
302650,108,77
302650,109,78
302650,99,68
302651,100,70
302660,203,165
302660,105,73
302660,93,63
302660,100,69
302660,92,62
302660,92,63
302660,109,78
302660,112,81
302660,111,80
302660,98,67
302661,100,70
302670,202,164
302670,105,73
302670,93,63
302670,99,69
302670,92,62
302670,91,61
302670,99,69
302670,110,79
302670,102,72
302670,92,62
302670,90,61
302680,202,165
302680,105,72
302680,93,63
302680,100,69
302680,92,62
302680,91,61
302680,109,78
302680,113,81
302680,110,79
302680,99,69
302681,101,70
302690,202,165
302690,104,73
302690,93,63
302690,99,70
302690,92,62
302690,91,61
302690,109,78
302690,112,81
302690,110,78
302690,98,68
302691,101,71
302700,203,165
302700,105,72
302700,93,63
302700,100,70
302700,92,62
302700,92,62
302700,105,74
302700,114,83
302700,110,79
302700,99,68
302701,100,69
302710,202,164
302710,104,72
302710,93,63
302710,99,69
302710,92,62
302710,91,61
302710,109,78
302710,111,81
302710,110,79
302710,98,68
302711,101,71
302720,203,165
302720,105,73
302720,93,63
302720,100,70
302720,92,62
302720,92,62
302720,109,78
302720,112,82
302720,110,79
302720,98,68
302721,101,70
302730,199,164
302730,105,73
302730,93,63
302730,99,69
302730,92,63
302730,92,62
302730,109,79
302730,112,80
302730,110,79
302730,98,68
302731,100,70
302740,203,165
302740,105,72
302740,93,63
302740,99,69
302740,92,62
302740,91,61
302740,109,78
302740,112,81
302740,110,79
302740,98,68
302741,101,70
302750,202,164
302750,104,72
302750,93,63
302750,99,69
302750,92,62
302750,91,61
302750,111,80
302750,101,71
302750,91,61
302750,91,61
302750,91,61
302760,203,165
302760,105,73
302760,93,63
302760,99,69
302760,92,62
302760,91,62
302760,109,78
302760,112,81
302760,110,78
302760,101,70
302761,101,71
302770,202,164
302770,104,73
302770,93,63
302770,99,70
302770,92,62
302770,91,61
302770,109,78
302770,112,81
302770,110,79
302770,97,68
302771,101,70
302780,203,165
302780,104,72
302780,93,63
302780,100,70
302780,92,62
302780,92,62
302780,103,73
302780,116,84
302780,104,73
302780,92,61
302780,91,61
302790,201,165
302790,105,73
302790,93,63
302790,99,69
302790,92,63
302790,91,61
302790,109,78
302790,112,80
302790,110,79
302790,95,68
302791,103,72
302800,201,165
302800,106,73
302800,93,63
302800,100,70
302800,92,63
302800,92,62
302800,109,78
302800,112,81
302800,110,78
302800,98,69
302801,101,70
302810,202,164
302810,104,72
302810,93,63
302810,99,69
302810,92,62
302810,92,62
302810,108,77
302810,114,83
302810,110,79
302810,99,68
302811,100,70
302820,203,165
302820,104,73
302820,94,63
302820,99,69
302820,92,62
302820,91,61
302820,109,78
302820,112,81
302820,110,79
302820,98,68
302821,101,70
302830,200,164
302830,105,73
302830,93,63
302830,99,69
302830,92,62
302830,91,61
302830,109,78
302830,112,81
302830,110,79
302830,98,68
302831,101,70
302840,203,165
302840,105,73
302840,93,63
302840,100,69
302840,92,62
302840,92,61
302840,109,78
302840,112,81
302840,112,81
302840,98,68
302841,100,70
302850,202,165
302850,104,73
302850,93,63
302850,99,69
302850,92,62
302850,91,61
302850,109,78
302850,112,81
302850,110,79
302850,98,68
302851,101,70
302860,203,165
302860,105,72
302860,94,63
302860,99,69
302860,92,62
302860,92,61
302860,101,71
302860,118,86
302860,104,73
302860,92,61
302860,91,61
302870,202,164
302870,104,72
302870,93,63
302870,99,69
302870,92,62
302870,91,61
302870,109,78
302870,112,81
302870,110,79
302870,98,68
302871,100,69
302880,202,165
302880,106,73
302880,93,63
302880,100,70
302880,92,62
302880,92,62
302880,109,78
302880,113,81
302880,110,79
302880,99,68
302881,100,70
302890,202,165
302890,104,73
302890,93,63
302890,99,69
302890,92,62
302890,90,61
302890,107,76
302890,112,81
302890,107,76
302890,97,68
302891,101,71
302900,203,165
302900,105,73
302900,93,63
302900,100,69
302900,92,62
302900,92,62
302900,109,78
302900,112,81
302900,111,79
302900,98,67
302901,101,70
302910,202,165
302910,104,72
302910,93,63
302910,99,69
302910,92,62
302910,91,62
302910,109,78
302910,112,81
302910,110,79
302910,97,68
302911,101,70
302920,203,165
302920,105,72
302920,92,63
302920,100,69
302920,92,62
302920,92,62
302920,110,78
302920,108,77
302920,109,78
302920,97,68
302921,101,71
302930,201,165
302930,105,73
302930,93,63
302930,99,69
302930,91,61
302930,91,62
302930,109,78
302930,112,81
302930,110,80
302930,97,68
302931,101,70
302940,203,165
302940,105,72
302940,93,62
302940,100,69
302940,92,62
302940,91,61
302940,100,69
302940,111,79
302940,103,72
302940,92,61
302940,91,61
302950,200,165
302950,105,73
302950,93,63
302950,99,69
302950,92,62
302950,90,62
302950,109,78
302950,112,81
302950,110,79
302950,99,69
302951,101,70
302960,203,165
302960,105,73
302960,93,63
302960,100,70
302960,92,62
302960,92,62
302960,109,78
302960,112,81
302960,111,79
302960,98,67
302961,100,70
302970,200,164
302970,104,73
302970,93,63
302970,99,70
302970,92,62
302970,90,61
302970,105,74
302970,114,83
302970,104,73
302970,91,61
302970,91,61
302980,202,165
302980,105,73
302980,93,62
302980,100,69
302980,92,62
302980,92,61
302980,109,78
302980,112,81
302980,110,79
302980,98,68
302981,101,70
302990,201,164
302990,105,73
302990,93,63
302990,99,69
302990,92,62
